SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,10-14,10,5,26760.267,25776.085,52536.352
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,15-19,15,5,20647.498,20302.95,40950.448
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,20-24,20,5,25122.418,24963.483,50085.901
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,25-29,25,5,22302.829,22377.013,44679.842
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,30-34,30,5,23562.908,24684.186,48247.094
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,35-39,35,5,19030.81,23003.398,42034.208
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,40-44,40,5,13792.381,17013.059,30805.44
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,45-49,45,5,16555.68,20875.716,37431.396
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,50-54,50,5,16569.425,20539.936,37109.361
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,55-59,55,5,14271.435,18140.504,32411.939
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,60-64,60,5,11093.06,15467.369,26560.429
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,65-69,65,5,8046.585,12225.236,20271.821
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,70-74,70,5,5881.87,9455.091,15336.961
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,75-79,75,5,3785.153,6267.358,10052.511
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,80-84,80,5,1933.598,3370.14,5303.738
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,85-89,85,5,690.072,1328.715,2018.787
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,90-94,90,5,147.111,347.059,494.17
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,95-99,95,5,21.991,66.898,88.889
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1961,1961,100+,100,-1,2.369,8.141,10.51
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,0-4,0,5,29358.074,28052.107,57410.181
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,5-9,5,5,28254.793,27169.738,55424.531
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,10-14,10,5,27199.624,26174.491,53374.115
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,15-19,15,5,20958.142,20511.226,41469.368
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,20-24,20,5,24868.615,24645.692,49514.307
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,25-29,25,5,22534.989,22633.041,45168.03
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,30-34,30,5,23598.357,24216.509,47814.866
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,35-39,35,5,19894.483,23687.295,43581.778
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,40-44,40,5,14764.18,18094.772,32858.952
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,45-49,45,5,15608.536,19787.891,35396.427
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,50-54,50,5,16611.687,20681.398,37293.085
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,55-59,55,5,14656.566,18594.456,33251.022
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,60-64,60,5,11433.741,15754.083,27187.824
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,65-69,65,5,8295.274,12637.706,20932.98
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,70-74,70,5,5943.074,9609.448,15552.522
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,75-79,75,5,3867.289,6509.255,10376.544
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,80-84,80,5,1973.918,3480.522,5454.44
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,85-89,85,5,724.026,1403.79,2127.816
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,90-94,90,5,155.195,363.693,518.888
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,95-99,95,5,22.813,69.027,91.84
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1962,1962,100+,100,-1,2.592,8.843,11.435
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,0-4,0,5,29339.008,28022.65,57361.658
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,5-9,5,5,28449.499,27349.441,55798.94
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,10-14,10,5,27536.058,26461.248,53997.306
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,15-19,15,5,22041.343,21498.298,43539.641
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,20-24,20,5,23820.86,23589.402,47410.262
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,25-29,25,5,23042.863,23027.997,46070.86
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,30-34,30,5,23485.086,23941.453,47426.539
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,35-39,35,5,20788.667,23942.2,44730.867
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,40-44,40,5,16030.665,19741.56,35772.225
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,45-49,45,5,14330.514,18065.418,32395.932
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,50-54,50,5,16760.394,21133.088,37893.482
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,55-59,55,5,14900.785,18818.675,33719.46
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,60-64,60,5,11907.781,16339.805,28247.586
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,65-69,65,5,8496.248,12899.207,21395.455
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,70-74,70,5,6005.375,9824.592,15829.967
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,75-79,75,5,3898.615,6626.873,10525.488
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,80-84,80,5,2000.19,3588.007,5588.197
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,85-89,85,5,736.843,1445.611,2182.454
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,90-94,90,5,162.468,380.947,543.415
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,95-99,95,5,22.622,69.576,92.198
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1963,1963,100+,100,-1,2.63,8.898,11.528
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,0-4,0,5,29271.212,27945.256,57216.468
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,5-9,5,5,28705.888,27575.749,56281.637
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,10-14,10,5,27630.88,26536.647,54167.527
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,15-19,15,5,23476.273,22850.125,46326.398
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,20-24,20,5,22498.113,22256.269,44754.382
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,25-29,25,5,23951.222,23862.721,47813.943
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,30-34,30,5,22789.318,23034.017,45823.335
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,35-39,35,5,21841.866,24364.704,46206.57
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,40-44,40,5,17154.911,21041.874,38196.785
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,45-49,45,5,13425.542,16998.103,30423.645
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,50-54,50,5,16748.073,21213.232,37961.305
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,55-59,55,5,15173.114,19200.396,34373.51
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,60-64,60,5,12305.322,16753.558,29058.88
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,65-69,65,5,8741.287,13254.808,21996.095
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,70-74,70,5,6053.287,9896.166,15949.453
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,75-79,75,5,3991.634,6950.57,10942.204
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,80-84,80,5,2030.666,3704.355,5735.021
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,85-89,85,5,747.065,1490.202,2237.267
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,90-94,90,5,169.242,399.431,568.673
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,95-99,95,5,23.062,70.524,93.586
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1964,1964,100+,100,-1,2.661,9.183,11.844
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,0-4,0,5,29050.024,27731.516,56781.54
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,5-9,5,5,28882.275,27707.567,56589.842
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,10-14,10,5,27760.232,26681.093,54441.325
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,15-19,15,5,24952.129,24211.592,49163.721
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,20-24,20,5,21355.004,21099.455,42454.459
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,25-29,25,5,24611.972,24480.911,49092.883
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,30-34,30,5,22398.736,22519.288,44918.024
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,35-39,35,5,22571.572,24362.385,46933.957
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,40-44,40,5,18174.703,22270.617,40445.32
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,45-49,45,5,12849.686,16089.311,28938.997
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,50-54,50,5,16668.348,21399.63,38067.978
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,55-59,55,5,15373.407,19496.669,34870.076
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,60-64,60,5,12730.533,17275.227,30005.76
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,65-69,65,5,9039.731,13529.464,22569.195
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,70-74,70,5,6182.477,10191.543,16374.02
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,75-79,75,5,4016.735,7089.905,11106.64
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,80-84,80,5,2082.719,3861.275,5943.994
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,85-89,85,5,773.885,1562.933,2336.818
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,90-94,90,5,179.38,423.864,603.244
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,95-99,95,5,25.159,75.827,100.986
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1965,1965,100+,100,-1,2.8,9.649,12.449
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,0-4,0,5,28648.529,27340.983,55989.512
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,5-9,5,5,29078.34,27871.772,56950.112
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,10-14,10,5,27911.187,26850.715,54761.902
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,15-19,15,5,26435.046,25572.63,52007.676
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,20-24,20,5,20343.319,20060.546,40403.865
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,25-29,25,5,24859.844,24713.521,49573.365
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,30-34,30,5,22072.952,22098.063,44171.015
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,35-39,35,5,23281.032,24446.728,47727.76
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,40-44,40,5,18767.476,22828.847,41596.323
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,45-49,45,5,13400.605,16669.322,30069.927
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,50-54,50,5,15991.191,20567.787,36558.978
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,55-59,55,5,15624.462,20010.488,35634.95
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,60-64,60,5,12982.929,17374.761,30357.69
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,65-69,65,5,9453.693,14156.867,23610.56
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,70-74,70,5,6312.194,10465.326,16777.52
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,75-79,75,5,4049.783,7249.355,11299.138
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,80-84,80,5,2123.279,4007.625,6130.904
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,85-89,85,5,788.221,1621.968,2410.189
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,90-94,90,5,186.808,445.246,632.054
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,95-99,95,5,26.923,81.131,108.054
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1966,1966,100+,100,-1,2.787,9.703,12.49
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,0-4,0,5,28235.582,26949.731,55185.313
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,5-9,5,5,29217.254,27988.154,57205.408
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,10-14,10,5,28112.773,27056.378,55169.151
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,15-19,15,5,26925.509,26006.56,52932.069
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,20-24,20,5,20596.927,20243.396,40840.323
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,25-29,25,5,24637.119,24436.12,49073.239
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,30-34,30,5,22299.73,22346.921,44646.651
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,35-39,35,5,23364.476,24012.691,47377.167
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,40-44,40,5,19579.291,23468.271,43047.562
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,45-49,45,5,14378.646,17781.574,32160.22
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,50-54,50,5,15042.621,19423.822,34466.443
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,55-59,55,5,15682.95,20189.636,35872.586
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,60-64,60,5,13317.261,17790.11,31107.371
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,65-69,65,5,9774.319,14493.068,24267.387
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,70-74,70,5,6492.398,10834.511,17326.909
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,75-79,75,5,4089.728,7371.536,11461.264
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,80-84,80,5,2158.997,4157.929,6316.926
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,85-89,85,5,810.496,1687.537,2498.033
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,90-94,90,5,195.331,470.156,665.487
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,95-99,95,5,28.067,84.66,112.727
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1967,1967,100+,100,-1,2.843,9.86,12.703
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,0-4,0,5,27811.848,26549.305,54361.153
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,5-9,5,5,29187.023,27950.158,57137.181
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,10-14,10,5,28364.101,27286.719,55650.82
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,15-19,15,5,27252.064,26291.47,53543.534
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,20-24,20,5,21685.017,21253.347,42938.364
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,25-29,25,5,23542.786,23354.365,46897.151
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,30-34,30,5,22819.348,22782.216,45601.564
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,35-39,35,5,23214.789,23699.525,46914.314
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,40-44,40,5,20482.676,23756.229,44238.905
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,45-49,45,5,15617.808,19416.599,35034.407
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,50-54,50,5,13800.115,17715.785,31515.9
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,55-59,55,5,15807.765,20604.22,36411.985
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,60-64,60,5,13564.138,18062.789,31626.927
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,65-69,65,5,10188.477,15019.526,25208.003
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,70-74,70,5,6658.532,11116.651,17775.183
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,75-79,75,5,4139.05,7537.485,11676.535
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,80-84,80,5,2206.655,4327.511,6534.166
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,85-89,85,5,833.811,1760.709,2594.52
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,90-94,90,5,201.934,489.355,691.289
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,95-99,95,5,29.751,89.287,119.038
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1968,1968,100+,100,-1,2.875,10.12,12.995
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,0-4,0,5,27364.082,26125.51,53489.592
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,5-9,5,5,29126.638,27882.8,57009.438
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,10-14,10,5,28661.937,27550.63,56212.567
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,15-19,15,5,27393.877,26418,53811.877
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,20-24,20,5,23067.146,22587.924,45655.07
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,25-29,25,5,22278.41,22056.758,44335.168
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,30-34,30,5,23651.004,23617.727,47268.731
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,35-39,35,5,22542.97,22823.681,45366.651
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,40-44,40,5,21457.456,24120.707,45578.163
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,45-49,45,5,16740.148,20746.498,37486.646
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,50-54,50,5,12895.294,16618.97,29514.264
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,55-59,55,5,15803.515,20696.529,36500.044
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,60-64,60,5,13795.016,18437.426,32232.442
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,65-69,65,5,10549.17,15455.522,26004.692
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,70-74,70,5,6834.352,11406.807,18241.159
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,75-79,75,5,4167.115,7626.197,11793.312
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,80-84,80,5,2237.924,4480.76,6718.684
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,85-89,85,5,848.04,1824.975,2673.015
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,90-94,90,5,205.451,503.283,708.734
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,95-99,95,5,30.532,92.571,123.103
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1969,1969,100+,100,-1,2.914,10.183,13.097
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,1970,1970,0-4,0,5,26931.807,25750.225,52682.032
